Formacao_Academica,Ano_Admissao,Nivel_Salarial,Idade,Genero,Ficou_Sem_Tarefas,Experiencia_Area,Deixou_Empresa
0,2017,2,25,1,0,3,0
0,2012,1,28,0,0,3,0
2,2015,3,26,1,0,4,0
0,2015,3,25,0,0,3,0
0,2012,3,26,1,0,4,1
0,2014,3,28,0,0,3,0
1,2014,3,24,1,0,2,0
0,2013,3,28,1,0,1,0
0,2015,3,27,1,0,5,0
0,2018,3,25,1,0,3,1
1,2013,1,24,1,0,2,1
0,2017,3,26,0,0,4,0
0,2013,3,28,1,0,1,1
1,2016,3,27,1,0,5,0
1,2017,3,26,1,0,4,0
1,2017,2,24,1,0,2,0
1,2018,3,26,1,0,4,1
1,2017,1,25,0,0,3,1
0,2012,3,28,1,0,2,0
0,2017,3,28,1,0,2,0
0,2013,3,26,1,0,4,0
1,2013,3,27,1,0,5,1
0,2017,2,24,0,0,2,1
0,2017,3,28,0,0,2,0
0,2016,3,26,1,0,4,0
0,2013,3,27,0,0,5,0
1,2015,2,28,0,0,3,0
0,2014,3,25,1,0,3,0
0,2016,3,28,1,0,1,0
1,2013,1,25,1,0,3,1
0,2015,3,26,1,0,4,0
0,2018,3,27,0,0,5,1
0,2016,3,24,1,0,2,1
0,2012,2,24,0,0,2,1
0,2014,3,26,1,0,4,0
0,2016,2,24,0,0,2,1
1,2012,3,26,0,0,4,0
0,2013,3,28,0,0,3,0
0,2012,3,24,1,0,2,1
0,2015,3,25,1,0,3,1
0,2016,3,28,1,0,3,0
0,2014,3,28,0,0,3,0
0,2013,3,26,0,0,4,0
1,2017,3,24,0,0,2,1
0,2016,3,25,1,0,3,1
0,2015,3,25,1,0,3,0
0,2014,3,27,1,0,5,0
0,2012,3,24,1,0,2,0
0,2014,3,25,1,0,3,0
0,2015,3,28,1,0,3,0
1,2015,3,26,1,0,4,1
0,2014,3,28,0,0,1,0
0,2015,3,25,1,0,3,0
1,2015,2,28,0,0,2,0
0,2014,3,27,0,0,5,0
0,2013,3,26,1,0,4,0
0,2016,3,26,1,0,4,0
0,2012,3,25,1,0,3,0
0,2015,3,25,1,0,3,0
0,2014,3,24,0,0,2,0
0,2012,3,27,1,0,5,1
1,2017,3,27,1,0,5,1
0,2015,3,27,1,0,5,0
0,2018,3,24,1,0,2,1
1,2017,3,27,1,0,5,1
1,2017,2,28,0,0,1,1
1,2017,2,24,1,0,2,1
1,2016,3,25,0,0,3,1
2,2015,3,28,0,0,1,0
0,2017,2,26,1,0,4,0
0,2013,2,27,1,0,5,0
0,2015,3,26,1,0,4,0
0,2015,3,26,1,0,4,0
0,2013,3,28,1,0,1,0
0,2015,3,27,0,0,5,0
0,2013,3,25,0,0,3,0
0,2013,3,28,1,0,1,0
0,2017,3,24,1,0,2,0
0,2013,3,27,0,0,5,0
0,2015,3,28,1,1,2,0
0,2015,3,28,1,0,3,0
0,2014,2,25,0,0,3,1
0,2014,3,25,1,0,3,0
0,2017,3,27,1,0,5,0
0,2014,2,26,0,0,4,1
2,2013,3,24,1,0,2,0
0,2015,2,26,0,0,4,1
0,2017,3,25,1,0,3,0
1,2013,2,27,1,0,5,1
1,2017,3,28,1,0,2,0
0,2012,3,25,1,0,3,1
0,2017,3,27,1,0,5,0
1,2017,2,27,0,0,5,0
1,2013,2,28,0,0,2,1
1,2017,3,28,1,0,1,1
0,2018,3,27,0,0,5,1
0,2014,3,25,0,0,3,0
1,2017,3,27,1,0,5,1
1,2013,3,26,1,0,4,1
0,2013,2,25,0,0,3,1
1,2012,3,26,1,0,4,1
0,2016,3,25,1,0,3,1
0,2013,2,26,1,0,4,0
0,2018,3,28,0,0,2,1
0,2013,3,27,1,0,5,0
0,2015,1,24,0,1,2,1
0,2013,3,28,1,0,2,0
0,2015,2,27,0,1,5,1
0,2018,3,25,1,0,3,1
0,2014,2,27,0,0,5,1
0,2013,3,24,1,0,2,0
0,2014,3,24,1,0,2,0
2,2015,2,25,0,0,3,0
0,2014,3,26,1,1,4,0
0,2018,3,24,1,0,2,1
1,2015,2,25,0,0,3,0
0,2015,3,24,1,0,2,0
0,2014,3,24,0,0,2,0
1,2017,2,26,0,0,4,1
0,2012,3,28,1,0,1,0
1,2017,2,26,0,0,4,0
0,2016,3,25,1,0,3,0
0,2017,3,24,1,0,2,1
0,2013,2,28,0,0,3,1
0,2014,3,25,0,0,3,1
0,2014,3,25,1,0,3,0
0,2014,2,24,0,0,2,1
0,2015,3,28,1,0,2,1
0,2015,3,27,1,0,5,0
0,2016,3,26,1,0,4,0
1,2015,3,26,0,0,4,1
0,2016,1,28,0,0,2,0
0,2014,3,25,1,1,3,0
0,2014,3,27,1,0,5,0
0,2017,3,28,1,0,2,0
1,2018,3,24,0,1,2,1
0,2017,2,25,1,0,3,0
0,2018,2,24,0,0,2,1
1,2017,2,28,0,0,1,0
0,2013,1,27,0,0,5,0
0,2017,2,27,0,0,5,0
0,2017,3,28,1,0,1,0
0,2016,2,27,0,0,5,1
1,2018,3,24,1,0,2,1
0,2012,1,26,1,0,4,0
0,2016,3,26,1,0,4,0
1,2016,1,27,1,0,5,0
0,2015,3,26,0,0,4,0
0,2012,3,27,1,1,5,0
0,2013,3,24,1,1,2,1
0,2018,3,26,0,0,4,1
1,2017,2,26,0,0,4,1
1,2017,2,28,0,0,2,0
0,2013,3,28,1,0,1,0
1,2013,3,25,1,0,3,0
0,2018,3,28,0,1,1,1
0,2013,3,27,0,0,5,1
0,2012,3,25,1,0,3,0
0,2014,3,28,1,0,1,0
0,2017,3,28,0,0,3,0
1,2017,2,28,1,1,2,0
0,2014,3,25,1,0,3,0
1,2017,3,26,1,0,4,0
0,2015,1,25,0,0,3,1
1,2013,3,27,1,0,5,0
2,2014,3,24,0,0,2,0
1,2017,2,27,0,0,5,0
0,2018,3,26,1,0,4,1
0,2012,3,26,1,0,4,0
1,2015,3,27,0,0,5,1
0,2018,3,26,1,0,4,1
0,2016,3,24,1,0,2,0
1,2017,2,25,0,0,3,0
0,2017,2,28,1,0,1,0
0,2012,3,27,0,0,5,0
1,2013,3,26,1,0,4,1
0,2015,3,26,0,1,4,1
0,2014,3,28,1,0,2,0
0,2016,3,24,0,0,2,1
0,2012,3,28,1,0,3,0
0,2012,3,27,1,0,5,0
0,2013,3,26,1,0,4,0
0,2014,3,28,0,0,1,0
0,2014,3,27,0,1,5,0
0,2015,3,26,0,1,4,1
1,2014,3,26,1,0,4,1
2,2015,3,25,0,0,3,0
1,2015,3,25,1,0,3,0
0,2012,3,27,1,0,5,0
1,2017,2,24,0,0,2,0
0,2016,3,24,1,0,2,0
1,2015,3,28,0,0,2,0
0,2017,3,24,0,0,2,0
0,2017,3,25,1,0,3,0
0,2017,1,25,1,0,3,0
1,2015,3,28,0,0,2,0
0,2017,3,26,1,0,4,0
0,2014,3,24,1,0,2,0
0,2014,3,25,0,0,3,1
0,2018,3,26,0,0,4,1
0,2016,3,27,1,0,5,0
0,2017,3,28,0,0,2,0
0,2012,3,28,1,0,2,0
1,2012,3,24,0,0,2,1
0,2013,3,26,1,0,4,0
0,2015,3,26,0,1,4,0
0,2017,3,28,1,0,1,0
0,2018,3,25,1,1,3,1
1,2017,3,24,1,0,2,0
0,2013,3,28,1,0,2,1
0,2017,3,24,1,0,2,0
1,2017,2,25,0,0,3,1
0,2013,2,28,0,0,1,1
0,2015,3,24,0,0,2,0
0,2016,3,26,1,0,4,0
0,2015,2,27,0,0,5,1
0,2018,3,24,0,0,2,1
0,2013,3,27,0,0,5,0
0,2013,3,24,1,1,2,0
0,2013,3,24,0,0,2,0
0,2013,3,27,1,0,5,0
0,2017,3,26,0,0,4,0
0,2015,3,24,0,0,2,0
0,2012,3,24,0,0,2,1
0,2016,3,24,1,1,2,1
0,2012,3,28,1,0,3,0
0,2017,2,27,1,0,5,0
0,2012,2,27,0,0,5,1
1,2017,2,27,1,0,5,0
0,2017,2,24,1,0,2,1
0,2016,1,26,0,0,4,1
0,2015,3,26,0,0,4,1
0,2016,3,25,1,0,3,1
0,2012,3,26,1,0,4,0
0,2017,3,28,1,0,2,0
0,2012,3,25,1,0,3,0
0,2017,3,25,0,1,3,0
1,2017,2,26,1,0,4,0
1,2017,3,28,1,0,1,1
1,2015,2,25,0,0,3,1
0,2017,2,26,0,0,4,0
0,2017,2,26,1,0,4,0
0,2016,3,27,1,0,5,0
0,2017,3,27,0,0,5,0
0,2015,3,24,0,0,2,0
1,2017,1,26,0,0,4,1
0,2017,1,28,0,0,2,0
0,2015,3,24,1,0,2,0
1,2015,2,25,0,0,3,1
0,2014,3,25,0,0,3,0
0,2014,3,28,1,0,2,0
0,2017,3,28,1,0,3,0
1,2015,1,27,1,0,5,0
0,2014,1,26,0,0,4,1
1,2018,3,25,1,1,3,1
0,2016,3,28,0,0,3,0
0,2018,3,26,0,1,4,1
0,2015,2,24,0,0,2,1
0,2017,3,27,1,1,5,0
0,2014,3,26,1,0,4,0
0,2014,3,24,1,0,2,0
0,2016,3,28,1,0,2,0
0,2015,2,25,0,0,3,1
0,2013,3,27,1,0,5,0
0,2015,3,28,1,0,3,0
0,2014,3,26,1,0,4,0
0,2012,3,24,1,0,2,0
0,2013,3,27,1,0,5,0
0,2015,3,26,0,1,4,1
0,2015,3,28,1,0,2,0
0,2014,2,24,0,0,2,1
0,2013,3,24,1,0,2,0
0,2018,3,28,1,1,3,1
0,2015,3,27,1,0,5,0
0,2014,2,26,1,0,4,0
0,2016,3,25,1,0,3,1
2,2013,3,25,1,0,3,0
0,2014,3,25,1,0,3,0
0,2017,2,28,0,0,1,0
0,2015,1,26,0,0,4,1
1,2017,3,26,1,1,4,1
0,2014,3,27,1,0,5,0
0,2012,3,24,0,0,2,0
0,2017,2,24,1,0,2,0
0,2015,3,26,1,0,4,0
0,2012,3,26,0,0,4,0
0,2015,3,24,1,0,2,0
1,2014,3,25,1,0,3,0
0,2015,3,28,1,0,2,0
0,2016,3,24,1,0,2,0
0,2016,3,26,0,0,4,0
0,2015,2,25,0,1,3,1
1,2013,2,25,1,0,3,1
0,2017,3,25,1,0,3,0
0,2015,2,26,0,1,4,1
1,2015,2,26,0,0,4,1
0,2012,3,27,0,0,5,0
1,2017,3,28,1,1,2,0
0,2016,3,25,1,0,3,0
0,2016,3,24,1,0,2,0
0,2016,3,28,1,0,1,0
0,2013,3,27,0,1,5,0
0,2015,3,26,1,0,4,0
0,2016,3,27,1,0,5,0
0,2017,2,27,1,0,5,0
0,2012,3,27,1,0,5,0
2,2018,3,25,1,0,3,1
0,2014,3,27,1,0,5,0
0,2013,3,26,0,0,4,0
1,2017,2,24,0,0,2,1
2,2016,2,28,1,0,3,1
1,2014,3,26,1,0,4,1
1,2017,2,27,1,1,5,1
2,2013,3,27,1,0,5,0
1,2014,3,28,0,0,1,0
0,2017,3,27,1,0,5,0
0,2015,3,26,0,1,4,1
1,2014,3,26,1,0,4,1
1,2012,3,27,1,0,5,0
0,2017,3,26,1,0,4,0
1,2017,2,27,1,0,5,1
0,2017,3,27,1,0,5,0
0,2016,3,25,1,0,3,1
0,2016,3,27,1,1,5,0
0,2014,3,25,1,0,3,0
0,2017,3,28,1,0,1,0
1,2012,3,24,1,0,2,0
0,2014,3,25,1,1,3,0
0,2013,2,25,1,0,3,1
0,2012,3,27,1,0,5,0
0,2017,3,26,1,0,4,0
0,2013,3,26,1,0,4,0
0,2016,3,24,1,0,2,0
0,2014,3,25,0,0,3,0
0,2015,3,25,1,0,3,0
2,2012,3,24,1,0,2,0
0,2013,3,27,1,0,5,0
0,2015,3,25,1,0,3,0
0,2016,3,26,1,0,4,0
1,2015,3,24,0,0,2,0
0,2012,3,26,1,0,4,0
0,2013,3,24,1,0,2,0
1,2017,3,24,1,0,2,1
0,2014,1,25,1,1,3,0
0,2018,3,28,1,0,1,1
0,2017,3,28,1,1,3,0
1,2013,3,28,0,1,2,1
0,2013,3,26,1,1,4,0
1,2018,1,24,1,1,2,1
0,2012,3,25,1,0,3,0
2,2013,2,27,0,0,5,0
1,2018,3,28,1,1,2,1
0,2014,3,28,1,0,3,1
0,2014,3,27,1,0,5,0
0,2013,3,24,0,0,2,1
0,2015,2,28,0,0,1,1
0,2015,2,26,0,0,4,1
0,2017,2,28,0,0,3,0
1,2012,3,27,0,0,5,1
1,2017,3,25,0,1,3,1
1,2013,2,25,1,0,3,1
1,2017,2,27,1,0,5,1
0,2017,3,24,1,0,2,0
0,2016,2,24,0,0,2,1
0,2012,3,26,0,0,4,0
0,2012,3,24,1,0,2,1
1,2017,2,24,1,0,2,0
0,2015,2,25,0,1,3,1
0,2015,3,26,0,1,4,0
0,2013,2,24,1,1,2,1
0,2013,3,25,1,0,3,0
2,2015,2,28,0,0,1,0
0,2016,3,24,1,0,2,0
0,2017,3,24,0,0,2,0
0,2016,3,27,1,0,5,0
0,2017,3,25,0,0,3,0
1,2014,3,27,1,0,5,0
0,2016,3,27,1,0,5,0
0,2016,3,28,0,0,3,0
0,2018,3,25,1,0,3,1
0,2013,3,26,1,1,4,1
0,2015,3,25,1,0,3,1
0,2017,2,25,0,0,3,1
0,2012,3,25,1,1,3,0
0,2014,3,28,0,0,2,0
0,2017,2,27,0,0,5,0
0,2018,3,26,1,0,4,1
1,2014,3,28,1,0,2,0
0,2013,3,27,1,0,5,1
1,2017,3,25,1,0,3,1
0,2018,3,28,1,0,2,1
0,2016,3,24,1,0,2,0
0,2012,3,24,1,1,2,0
0,2015,3,28,0,0,1,0
0,2014,3,24,1,0,2,0
0,2013,3,27,1,0,5,0
0,2016,3,24,0,0,2,0
0,2012,3,25,0,0,3,0
0,2012,3,28,1,0,3,0
0,2018,3,25,1,1,3,1
0,2014,3,27,1,0,5,1
0,2016,3,27,0,0,5,0
1,2015,2,24,0,0,2,0
1,2014,3,24,0,0,2,1
0,2013,3,25,1,0,3,0
1,2017,3,24,1,0,2,0
0,2015,3,25,1,0,3,0
0,2017,3,24,1,0,2,0
0,2017,2,28,1,0,3,0
0,2016,3,28,1,0,2,0
2,2014,3,24,1,0,2,0
1,2017,2,26,0,0,4,0
1,2018,3,25,1,0,3,1
0,2014,3,28,1,0,3,1
0,2014,3,25,1,0,3,1
0,2018,3,28,0,0,3,1
1,2017,2,25,1,1,3,1
1,2013,3,28,1,0,2,0
0,2014,3,26,1,1,4,0
1,2017,2,25,0,0,3,1
1,2013,3,25,0,0,3,0
0,2016,3,25,1,0,3,0
0,2018,3,24,1,0,2,1
1,2017,2,26,1,1,4,1
0,2013,3,24,1,0,2,0
0,2013,3,28,1,0,2,0
1,2015,3,28,0,1,2,0
0,2015,2,27,0,1,5,1
1,2014,2,27,0,0,5,0
0,2017,2,27,1,0,5,0
0,2012,3,26,1,0,4,0
1,2015,1,27,0,0,5,0
0,2013,1,28,1,0,3,1
0,2012,2,26,0,0,4,1
0,2013,3,27,1,0,5,0
1,2017,2,25,1,0,3,0
0,2017,3,27,1,0,5,0
0,2012,3,24,1,0,2,0
0,2017,3,26,1,0,4,0
0,2014,3,28,0,0,1,1
0,2015,3,25,1,0,3,0
0,2015,2,28,0,0,3,1
0,2017,3,24,0,0,2,0
0,2016,3,27,0,0,5,1
0,2012,3,25,1,0,3,0
1,2018,3,25,1,0,3,1
0,2015,3,26,1,0,4,0
0,2014,3,26,1,0,4,0
2,2017,3,27,1,0,5,0
0,2012,3,26,1,0,4,0
0,2016,3,26,1,0,4,0
0,2017,3,28,0,0,2,0
0,2014,3,25,0,0,3,0
0,2013,3,28,1,1,3,0
0,2017,3,25,1,0,3,0
0,2018,3,27,1,0,5,1
0,2017,3,26,1,0,4,0
0,2017,2,25,0,0,3,1
0,2017,2,26,0,0,4,1
0,2015,3,28,1,0,3,0
1,2017,2,26,1,0,4,1
1,2015,3,28,0,1,2,0
0,2012,2,25,1,0,3,1
0,2016,3,25,0,0,3,0
1,2017,2,26,0,0,4,0
0,2014,3,25,1,0,3,0
0,2014,3,25,1,0,3,1
2,2018,3,26,1,0,4,1
0,2016,3,26,1,0,4,0
0,2014,3,27,1,0,5,0
0,2012,3,25,1,0,3,0
1,2012,2,26,0,0,4,0
1,2016,3,27,1,0,5,1
2,2017,3,28,1,0,1,0
0,2014,3,27,1,0,5,0
0,2018,3,26,1,0,4,1
0,2018,1,27,1,0,5,0
0,2016,3,24,1,0,2,0
0,2012,3,25,1,0,3,0
0,2017,3,27,1,0,5,0
0,2016,3,28,1,0,2,0
0,2017,2,27,1,0,5,0
0,2013,3,25,1,0,3,0
0,2013,3,28,1,0,1,0
0,2018,3,28,0,0,3,1
0,2016,3,27,1,1,5,0
1,2015,2,28,0,0,3,0
1,2015,3,24,0,0,2,1
0,2017,3,24,1,0,2,0
0,2015,2,24,0,0,2,1
1,2013,3,28,1,0,2,1
0,2017,3,27,0,0,5,1
0,2014,3,26,1,0,4,0
0,2016,3,26,1,0,4,0
0,2014,1,26,0,0,4,1
0,2015,3,28,1,0,3,0
0,2012,3,26,1,0,4,0
0,2017,2,26,1,0,4,0
1,2017,2,26,0,0,4,0
0,2016,3,26,1,0,4,1
0,2013,3,26,1,1,4,0
0,2014,3,28,1,0,3,1
0,2014,3,28,0,0,3,0
0,2014,3,25,0,0,3,1
0,2016,3,28,1,0,3,0
1,2017,3,27,1,0,5,1
0,2015,3,25,1,0,3,0
0,2014,3,27,1,0,5,0
0,2012,3,28,1,0,3,0
1,2017,3,26,1,0,4,1
0,2013,3,25,1,1,3,0
0,2015,2,28,0,0,2,1
2,2013,1,26,1,0,4,0
1,2012,3,27,1,0,5,1
0,2016,1,28,1,0,2,0
0,2017,3,27,1,0,5,0
0,2017,3,25,1,0,3,0
1,2017,2,24,0,1,2,1
0,2015,1,25,0,1,3,0
0,2018,3,27,1,0,5,1
0,2014,3,26,1,0,4,0
0,2018,3,26,1,0,4,1
0,2015,2,24,0,0,2,1
0,2018,3,27,1,0,5,1
0,2016,3,27,0,0,5,0
1,2016,3,25,0,0,3,1
1,2018,3,26,1,0,4,1
0,2018,3,24,0,0,2,1
0,2017,2,28,1,0,3,0
0,2015,3,27,1,0,5,0
0,2017,3,26,1,0,4,0
0,2016,3,25,1,0,3,0
0,2013,3,25,1,0,3,0
0,2015,3,25,0,0,3,1
0,2014,3,28,0,0,3,0
0,2015,3,24,1,0,2,0
0,2016,3,26,0,0,4,0
0,2018,1,25,1,1,3,0
1,2017,2,28,0,0,1,0
0,2014,2,25,0,0,3,1
0,2017,3,25,1,0,3,0
0,2016,3,28,0,0,3,0
0,2014,3,28,0,0,2,0
1,2017,2,28,1,0,2,0
0,2017,2,24,0,0,2,0
2,2013,2,25,1,0,3,1
0,2017,3,24,1,0,2,0
0,2017,3,26,0,0,4,0
0,2015,1,25,1,0,3,0
0,2016,3,26,0,0,4,0
2,2014,3,28,1,0,2,1
1,2018,3,27,0,0,5,1
0,2016,3,27,0,0,5,0
1,2017,2,25,1,0,3,1
0,2017,3,26,1,0,4,0
0,2016,3,27,0,1,5,0
0,2017,2,25,0,0,3,1
0,2018,3,28,0,0,1,1
0,2014,3,25,0,0,3,1
0,2018,3,28,1,0,1,1
0,2017,1,26,0,0,4,0
0,2013,3,24,1,0,2,1
0,2012,3,26,0,0,4,0
0,2012,3,25,1,0,3,0
1,2013,2,24,1,0,2,1
0,2018,3,26,1,0,4,1
0,2016,3,28,0,0,2,0
0,2016,3,26,1,0,4,0
1,2014,3,24,1,0,2,0
0,2013,3,26,1,0,4,0
0,2014,2,26,0,0,4,1
0,2014,3,25,1,0,3,0
0,2013,3,27,1,0,5,0
0,2018,3,27,1,0,5,1
0,2015,3,25,0,0,3,1
0,2016,3,26,1,0,4,0
0,2015,2,27,0,0,5,1
0,2017,3,26,1,0,4,0
1,2017,2,26,0,0,4,0
0,2017,3,27,0,1,5,0
1,2017,1,24,1,0,2,0
1,2017,2,26,0,0,4,0
0,2015,3,27,1,1,5,0
0,2015,3,26,1,0,4,0
1,2017,2,24,1,0,2,1
0,2017,3,26,0,0,4,0
0,2014,3,26,1,0,4,0
0,2015,3,28,1,1,1,1
1,2017,2,24,1,0,2,0
0,2013,2,25,0,0,3,1
1,2013,3,27,1,0,5,1
0,2017,3,27,1,0,5,0
0,2015,2,28,0,1,2,1
0,2014,2,24,0,0,2,1
0,2016,2,27,0,0,5,1
0,2017,3,27,0,0,5,0
0,2016,3,26,1,0,4,0
0,2015,2,27,1,0,5,0
0,2015,3,26,1,0,4,0
0,2018,3,27,1,1,5,1
0,2016,3,24,1,0,2,0
0,2014,3,24,1,0,2,0
0,2013,2,24,0,0,2,1
0,2012,3,26,0,0,4,0
0,2015,2,28,0,1,2,1
0,2018,3,26,1,0,4,1
0,2016,3,24,0,0,2,0
1,2017,3,24,1,0,2,1
1,2016,3,24,1,0,2,0
0,2013,3,28,1,1,1,1
0,2015,1,28,0,0,1,0
2,2018,3,24,0,0,2,1
0,2016,3,26,1,1,4,0
0,2013,3,27,1,0,5,0
0,2013,3,25,1,0,3,1
1,2016,3,24,1,0,2,1
0,2017,1,25,0,0,3,0
0,2013,3,28,1,0,3,0
0,2018,3,28,1,0,1,1
0,2017,3,24,1,0,2,0
1,2014,3,24,1,0,2,1
2,2012,3,24,1,0,2,0
0,2017,3,25,0,0,3,0
1,2014,3,27,1,0,5,0
0,2015,3,27,0,0,5,0
0,2014,3,25,1,0,3,1
0,2012,3,28,1,0,3,0
0,2012,3,25,0,0,3,0
0,2015,3,24,0,0,2,0
0,2013,3,27,1,0,5,0
0,2013,3,26,0,0,4,0
0,2012,2,26,1,0,4,0
1,2017,3,28,0,0,3,1
0,2015,3,25,1,0,3,1
0,2012,3,28,0,0,2,0
0,2017,2,26,0,0,4,1
0,2012,3,27,0,0,5,0
1,2016,3,28,1,0,1,0
0,2015,2,28,0,0,1,1
1,2017,3,24,1,0,2,1
0,2015,2,25,0,0,3,1
0,2014,3,24,1,0,2,0
0,2016,3,28,1,0,3,0
0,2016,3,25,0,1,3,0
1,2015,3,26,1,0,4,1
1,2015,3,28,0,0,3,0
0,2013,1,24,0,0,2,1
0,2014,3,24,1,0,2,0
0,2018,3,26,1,0,4,1
0,2013,3,26,1,0,4,0
0,2015,3,25,0,0,3,1
0,2017,3,28,1,0,2,0
0,2016,1,25,0,0,3,1
1,2013,3,25,1,1,3,1
0,2017,3,24,0,0,2,0
1,2013,3,25,0,0,3,1
0,2013,1,28,0,0,2,0
1,2014,3,27,0,0,5,1
0,2013,3,26,1,0,4,0
0,2016,3,25,1,0,3,0
0,2015,2,26,0,1,4,1
0,2017,3,25,1,0,3,0
0,2013,3,26,1,0,4,0
0,2013,2,27,1,1,5,0
0,2015,2,25,0,0,3,1
0,2016,3,25,1,1,3,0
0,2017,3,25,1,0,3,1
0,2016,3,28,1,0,1,0
0,2018,3,24,1,0,2,1
1,2015,3,28,0,0,3,0
0,2017,3,26,1,0,4,0
1,2017,2,26,1,0,4,1
0,2017,2,27,0,0,5,0
0,2013,2,26,0,0,4,1
0,2012,3,24,1,0,2,0
0,2013,3,28,0,1,3,0
1,2015,2,24,0,0,2,0
0,2016,3,25,1,0,3,0
1,2017,2,25,1,0,3,1
0,2016,3,26,1,0,4,0
0,2013,3,24,1,0,2,0
0,2012,2,25,1,0,3,1
0,2014,3,24,1,0,2,0
0,2017,3,27,0,0,5,1
0,2017,3,27,0,0,5,0
0,2013,3,27,1,0,5,0
0,2015,2,24,0,1,2,1
0,2017,3,24,0,1,2,0
2,2015,3,28,0,0,1,0
0,2017,3,27,1,0,5,0
1,2017,2,28,0,0,2,0
0,2017,2,25,0,0,3,0
0,2014,2,25,0,0,3,1
0,2016,3,28,0,1,3,0
0,2015,2,27,0,0,5,1
1,2017,2,25,1,0,3,1
